Id,Value (M)
7175,1.8208731646907488
17192,-1.0450232126695216
17640,-1.5748613314338673
11068,0.28366546325135467
2930,5.026155565128899
47,43.942936776947604
8203,0.6772085559265086
11723,1.8867608208437012
5220,2.3389469116488826
12600,-0.38880402487856713
14033,-0.8121227739920069
821,7.256602768820464
4394,4.549621846415267
6993,1.7910080778019406
10427,0.5264798589914506
7411,1.4859730701456186
15821,-0.8175508025218416
5578,9.670368700575544
129,14.963556365790211
15759,0.5453994583700652
11592,-0.14598962913847124
3425,3.5151459063415906
7890,0.9913386363493899
3290,3.423060207536551
9840,1.9336394471675113
12228,-0.25250899878937716
46,30.728703385064325
898,6.711422664463704
14062,0.530057472777651
10295,1.071659963348214
9022,2.1322445156234515
7381,3.361658479916347
13711,-0.5395327218136252
7687,1.0563179777557963
13687,0.802647524956031
15783,-0.13607567207588822
13443,0.8883968804846845
10251,-0.08101028773206664
2232,2.54564930767431
1703,4.234494020795314
7201,0.7421878973329132
11946,0.5652611577457698
17544,-2.443177158529547
14715,-0.53052707949759
15313,-0.16585132851417406
11983,-0.0006889607332443148
15123,-0.752571461115437
17547,-0.8076368454592586
13220,1.6853970228975825
14890,0.6013731574604364
11332,2.328090854589213
17920,-1.3374749642236043
16108,0.029995010451591142
12465,-0.11621397270018363
9115,0.7069842123647927
1529,9.68122475763521
2253,6.881160391227905
5586,3.699317303951659
6193,4.158748052779767
8317,3.8301843015110144
3415,1.7874304640157384
2223,3.8021696293658387
9755,2.2568646003569555
5126,3.868057285518791
6116,1.8858525060971552
2812,3.7371902879594323
10629,1.3234800014043415
6152,1.7612324213636512
5663,1.3433417007800479
4371,3.4501665649351807
3141,7.717031262845648
13043,0.2276917641609817
1388,5.659843754504497
7717,3.966479327600208
16305,-0.37889006781598233
11876,1.0806656056642456
1966,7.479644895635385
14114,0.4353024749329606
15881,-1.1109108688224723
10223,0.5796948285916397
8751,2.5944339939417382
8753,1.6105037244285931
6469,1.9806075039418438
1061,5.410693015488022
8929,0.8432792384539862
10922,-0.3030546693499119
715,5.591197368861366
9704,1.1574093188768693
7027,3.0981635005045263
17451,-0.15593737145158926
2639,4.67958052922808
17951,-2.6498795545549765
5005,2.2234218996819415
5651,2.475241937738069
6325,3.6252428897786935
6923,1.8416431788130012
11624,-0.14598962913847124
7035,1.0563179777557963
11021,-0.3030546693499119
17416,-1.2670675942873668
15425,-0.888866487204627
9709,1.388459342810748
10866,0.32787479053550683
15023,-0.53052707949759
8859,0.9263592949429871
6559,2.0753625017865325
5140,3.8563823441631015
1033,12.573374822847551
593,14.273983907774767
17693,-1.7111563575230573
3933,1.473300383592857
1915,1.982368488234954
5367,2.7569270626830154
11664,0.5354855013074822
16487,-0.7372294755230211
2093,2.7027143478857525
17230,-0.7724331604911381
6214,2.9022277310882387
9412,0.7069842123647927
4864,3.5422522637402203
1826,1.8253034480235115
13160,0.3224467620056739
15828,-0.2723706981650782
751,13.402909351188914
13198,-0.7471434325856023
16392,0.3531307331905058
8938,0.4551641743086652
12230,-0.09544395857793653
4400,3.4501665649351807
7197,2.555563264736893
1702,6.317879571788545
8717,2.123238873307418
3932,2.7090506911621333
3867,2.0807905303163707
17551,-1.352816949816022
2810,3.182915110836113
3745,2.258625584650062
2627,7.287376170455822
7612,0.9732379212667954
2265,3.330974508731515
3458,4.0927709661762925
5376,2.442796982260134
5316,6.89383307778067
4674,8.111482670267346
12374,-0.2317389846671265
9797,-0.01603094632565849
15422,-0.2073913567586736
10783,0.4641698166246968
6427,2.0636875604308464
14878,-0.9394121577651617
17491,-2.0342920802619755
4710,1.722451122609332
15561,0.17805440834699482
4336,2.0365812030322132
7241,0.8992529375443556
14626,0.035423038981422295
3089,7.171851158488884
16530,-0.19204937116625764
6954,0.8992529375443556
11904,0.9859106078195587
12601,1.2675063023139757
8664,1.4625337569837136
3077,5.592105683607915
12211,0.3342111338118894
14376,-0.6460520914645311
15121,0.33778874759808986
13181,0.07062672394954106
8582,1.892188849373536
11325,1.3324856437203785
5527,5.145347621332565
1248,7.179859055607846
2169,3.7813996152435863
881,5.434132328649927
10169,1.166414961192901
124,21.886182506899832
11153,0.5562555154297346
9961,1.6583800959494752
12491,0.2719010914451392
2392,8.38950075097556
14455,-0.6668221055867818
5124,3.5422522637402203
12919,0.8676268663624374
2518,1.6032590664056663
14965,-0.2579370273192083
17559,-1.0802268976376403
10481,0.19157976444631686
14139,-1.1262528544148882
6059,0.9642322789507585
14579,0.014653024859173414
2917,4.617270486861326
17207,-1.4539082909370915
2148,5.215754991268806
2356,3.959234669577281
90,30.74680410014692
17284,-1.4033626203765568
14297,0.5092874586554004
103,10.767009607365459
16754,-1.6407489875868198
8907,1.9128694330452625
493,18.013769216411067
11927,0.1058304089176616
17180,-1.5694333029040344
10551,-0.08101028773206664
5394,4.149742410463734
9771,0.14103409388578214
6501,1.4354273995850804
12300,0.7015561838349598
9729,0.6122292145201058
11722,-0.3030546693499119
5562,2.5375519801048227
2415,3.173909468520076
7943,0.3630784755036256
10320,0.07605475247937399
1860,2.7469236751699064
6447,3.2072627387445607
13859,-0.3084826978797448
6870,0.7421878973329132
10225,0.32787479053550683
4252,2.0365812030322132
14963,-0.9394121577651617
4242,6.1942572322521166
12050,0.8170811958018991
17796,-2.0694957652300943
2572,2.7027143478857525
8533,0.5201435157150662
5619,4.327577464797425
16660,-0.19204937116625764
17459,-1.8122476986441285
15294,-1.4132765774391398
4588,4.77157679758259
9308,0.6122292145201058
654,8.524887462318208
7824,0.048948395080744334
15284,-1.5703416176505804
11649,-0.05123463129377903
3043,2.6377350064793497
11327,0.6393355719187337
15922,0.5246294442478163
17052,-0.7724331604911381
11637,1.2377306458756863
17541,-1.489111975905212
12170,0.6807861697127091
9875,0.3071047764132562
14190,1.1790876477456642
10507,2.224330214428491
17699,-1.5748613314338673
11962,1.6439464251036071
11806,1.0066806219418059
12802,0.13560606535594566
9697,-0.01603094632565849
13155,-0.904208472797043
1062,15.359005518408988
6194,0.9434622648285096
9533,0.5499191721533521
4495,3.7461064998249434
6499,0.9226922507062589
15940,0.2520393920694346
1510,4.089193352390087
973,11.337624515278275
11935,0.6717805273966757
5304,1.3433417007800479
4986,4.045892339852479
926,7.7991135741375714
1881,13.104121256358443
5786,1.571722425674274
9474,0.14103409388578214
1786,4.6524741718294464
16134,-0.9240701721727458
10271,-0.23807532794350728
5010,1.3433417007800479
6790,3.015083444015527
15384,0.20149372150889988
16366,-1.039595184139685
6304,2.691947721276609
646,10.880863065489823
8741,2.721633947264369
11107,1.1222056339087487
12934,-0.3382583543180324
4334,6.5914673691640004
14383,-1.034167155609854
9521,0.4551641743086652
17864,-3.568741052211193
2874,4.522515489016637
1961,9.207360337961234
16983,0.1816320221331953
8657,2.1024688591851657
8310,1.2639286885277699
7299,0.564352842999222
4234,1.4083210421864507
10415,1.5013150557380328
5643,3.6902222311851
7673,2.3037432266807585
3941,2.4156906248615044
11091,-0.32382468347216253
4905,1.5004067409914867
14074,0.10040238038782867
15878,-0.9538458286110316
6875,1.0563179777557963
549,6.2013568146245355
10681,0.32787479053550683
14785,0.014653024859173414
3686,5.494681386723567
16576,-0.055754345077064116
7252,1.8740881342909397
4020,3.4501665649351807
1841,8.73616521732691
15338,-0.4799814089370553
10350,1.2819399731598438
5825,1.3315773289738324
8067,0.5201435157150662
5666,1.9716018616258104
12561,-0.21096897054487407
9976,-0.08101028773206664
15910,-0.4294357383765188
4638,3.210021468234739
5705,2.3389469116488826
11419,1.0806656056642456
1315,5.502778714293058
10280,0.8938249090145209
1506,7.073429116407464
3878,3.043950785707267
16084,-0.4944150797829252
381,12.89560223083992
370,6.927130702805169
16127,0.029995010451591142
8881,0.39285413194191143
13573,-0.4745533804072224
7379,5.047833893997698
170,24.805438929510796
16624,-0.6009344494338276
14575,-0.2579370273192083
10215,-0.23807532794350728
5087,1.6574717812029292
6777,0.428057816910032
12119,-0.3680340107563165
6999,2.1557732592358825
17012,-1.160548224636461
6851,0.8992529375443556
15447,-1.4340465915613905
6610,1.2783623593736415
14088,1.0012525934119747
1039,12.478619825002863
6183,1.1212973191622009
10410,2.1412501579394885
15469,-0.6162764350262453
5827,4.357353121235711
16999,-0.7101231181243879
2522,3.330974508731515
15855,-0.5449607503434599
2785,3.5178152053812397
17735,-1.5748613314338673
10918,1.0806656056642456
17263,-1.8122476986441285
13623,0.8883968804846845
4815,2.507776323666537
3328,1.3162353433814182
9734,1.9959494895342615
2005,2.7676936892921553
5728,2.599862022471573
4260,2.0365812030322132
1262,12.413640483596456
891,8.459908120911802
7085,2.837248389681836
509,20.21267977937124
7310,1.2133830179672351
1745,9.050295297749791
3886,3.043950785707267
6474,2.116902530031034
12817,1.1104412621025332
7749,1.6520437526730944
11661,-0.3030546693499119
15993,-1.7923859992684275
2667,4.712025484706018
225,16.730142537320905
17000,-1.4539082909370915
2358,6.786405393383216
15116,-0.752571461115437
14229,0.34054747708827016
6353,3.542162833289691
7413,1.2133830179672351
7855,2.1024688591851657
15516,-0.2073913567586736
11810,-0.00969460304928127
10057,0.5264798589914506
11668,2.6422209350120944
14265,0.5715975010221523
3921,1.7874304640157384
12322,0.020081053389006343
14272,0.8234175390782816
385,8.497781104919579
14607,-0.4889870512530905
3404,2.6882806770398844
7068,3.015083444015527
246,14.510461960238484
1979,2.9247587295035977
2446,5.017149922812862
11195,-0.14598962913847124
261,21.71468379584252
6319,2.3778176408537277
15067,-0.07109633066948184
5865,0.9642322789507585
12875,-0.49532339452947305
13167,1.433576984841448
2777,6.564361011765371
11053,2.799285975223537
17380,-1.4033626203765568
10814,1.8271200775166072
14134,-0.675827747902817
4871,3.5331571909736574
6816,1.4444330419011173
16047,-0.7670051319613052
2116,7.25760051401754
15293,-1.4132765774391398
16347,-0.9240701721727458
14014,2.322662826059382
13252,0.0498567098272904
7896,1.0860936341940821
8037,2.1024688591851657
3311,5.8827964508688915
16120,0.16629003654078112
5187,2.2857319420486917
9307,1.9544094612897602
17748,-0.6207961488095322
12003,0.7015561838349598
6505,1.4354273995850804
17421,-1.5396576464657468
3856,1.9444955042271808
7742,2.247858958040915
11631,1.1961906176311885
15635,-1.247205894911664
4302,1.0941909617635677
1162,10.563974255576756
7899,0.6772085559265086
3122,6.187920888975736
14187,2.6874280074933203
7648,1.1926130038449863
17441,-1.6759526725549385
3115,9.705661815994187
7104,0.9732379212667954
6306,2.357047626731479
1810,9.678555458595557
1222,7.2304941566189065
13107,0.20692175003873103
16948,-0.6866838049624828
13517,-0.7471434325856023
790,6.533587610130013
5639,4.119877323574922
8353,1.8830937766069766
8889,0.14103409388578214
1030,12.164489744579981
9498,0.4551641743086652
10717,0.07605475247937399
13787,-0.9691878142034476
9696,0.2980991340972228
5646,6.621243025602286
12897,1.4751170130859492
7293,2.3660532690475122
16666,-1.6912946581473545
15504,-0.826556444837875
16904,0.21416640806166143
11351,0.8288455676081181
8505,0.8342735961379493
4893,1.4173266845024877
13077,-0.7471434325856023
8131,0.8342735961379493
14698,0.1509480509483634
13015,-0.5900783923741617
5282,4.706597456176187
9867,0.4136241460641621
7602,1.0563179777557963
1584,6.602233995773144
919,7.74856790357704
3659,3.117935769429703
16016,-1.3329552504403193
12901,0.6158068283063045
17138,-0.09095803004518466
12681,1.1519812903470328
17341,-1.6759526725549385
3174,5.150775649862403
13627,0.9299369087291876
7477,1.014777949511295
8795,-0.01603094632565849
2478,2.3885842674628712
4684,2.3831562389330365
11960,0.7015561838349598
5577,2.0871268735927515
8901,1.5455243830221868
9328,-0.01603094632565849
484,7.961606642878849
16682,-1.2408695516352832
4881,3.7317622594295976
9476,0.5499191721533521
15349,-1.140686525260758
14843,0.6221431715826871
10573,0.7159898546808297
15601,-0.4294357383765188
11289,1.0482206501863072
5912,0.9642322789507585
16753,-1.0955688832300563
2349,4.19028469351116
16472,-2.100179736414928
8777,0.14103409388578214
11587,-0.14598962913847124
3900,4.113540980298538
10827,0.07605475247937399
7376,0.8992529375443556
7862,7.107780131829024
6009,2.7451626908768
15309,0.8829688519548533
3854,4.614601187821677
2525,4.3888897619671
8585,0.8874885657381402
927,5.526218027454963
4841,5.157111993138784
9803,1.723359437355878
1289,8.801144558733313
16743,-1.2110938951969956
2494,1.7603241066171087
5953,2.0636875604308464
7157,1.5807280679903073
6616,2.7659327049990488
9342,1.723359437355878
17007,-0.9087281865803316
17806,-1.2517256086949509
17939,-2.5135845284657865
5114,2.830912046405455
13613,1.7269370511420838
9084,4.885430255706947
8446,2.1855489156741683
6596,1.5509524115520215
3463,7.0030217464712265
6537,1.7495574800079652
15174,-0.752571461115437
17560,-1.7617020280835938
16830,-0.14150370060571937
6379,3.0060778016994902
1948,4.474639117495755
5845,3.477272922333814
9581,0.2773291199749721
8190,2.7190540786752386
13503,0.0498567098272904
5713,3.385187223528778
17932,-2.0189500946695578
10583,0.07605475247937399
7149,2.010383160380133
10726,4.686735756800484
17907,-2.1552451207587477
6356,1.8027724496081525
17130,-1.0450232126695216
10759,0.2331197926908164
7876,0.6772085559265086
8705,0.9913386363493899
14051,-0.8536628022365065
17522,-1.352816949816022
1526,7.159089041485597
13248,0.7521018543954945
9470,0.6122292145201058
22,40.32410450880809
10609,-0.23807532794350728
12302,1.6348513523370478
11509,0.6717805273966757
5783,3.918602956079326
4771,1.5653860823978896
2137,3.330974508731515
3633,3.5151459063415906
8295,5.4955897014701165
9919,-0.08101028773206664
1552,10.822220067359797
3944,1.7874304640157384
17266,-1.130772568198175
5490,2.904897030127895
14296,-0.3084826978797448
9454,0.12026407976353148
17778,-1.1154305826057591
3865,4.448441074843672
12821,-0.38880402487856713
5935,1.2783623593736415
8264,1.1276336624385817
13612,-0.904208472797043
10135,0.32787479053550683
5459,3.228122183317339
9878,1.8154451361609176
17308,-0.8374125018975445
15924,0.4298744464031259
15758,-0.29314071228732885
6148,2.0636875604308464
1455,7.870429258820355
6487,0.4930371583164366
11998,0.6807861697127091
5354,2.7569270626830154
1024,14.552910303229527
6963,1.5067430842678675
5151,3.4591722072512177
10604,0.2331197926908164
11778,1.1754206035089396
13631,1.433576984841448
12923,0.24846177828323412
16641,-1.4187046059689745
13313,0.47951180221711454
10471,1.5753000394604761
16458,-0.42309939510013983
7842,0.5201435157150662
362,16.35103311549162
11171,0.14737043716216114
1235,7.073429116407464
14779,-0.6668221055867818
11440,0.32520549149585243
9942,3.7326705741761437
981,8.23786373929396
9687,0.9795742645431762
1833,9.784985397795936
16009,0.18706005066303177
9078,0.4136241460641621
13075,0.47951180221711454
3332,3.3580808661301482
10897,3.9493763577146836
4472,2.949106357412049
15039,-0.23716701319695943
10787,0.19157976444631686
7459,1.6014980821125597
2407,5.215754991268806
14946,0.6013731574604364
4974,1.3433417007800479
17763,-0.4845011227203404
3079,4.889860539039709
15761,-1.7923859992684275
10643,0.2331197926908164
102,19.31083182115002
14900,0.035423038981422295
6346,1.467872355063026
5301,3.9719073561300426
11191,-0.3030546693499119
8427,1.746798750517783
17571,-0.2624567411024952
15777,0.3883344181586246
2794,5.612875697730161
12422,-0.0006889607332443148
14828,1.365928344395389
14295,1.4309076858017953
10890,-0.3030546693499119
13191,-0.6108484064964124
669,6.483041939569478
5800,1.2783623593736415
2254,6.786405393383216
7277,1.2133830179672351
6070,0.6501021985278772
1846,4.809539212040889
15781,-1.1109108688224723
7304,3.068298413615718
9043,1.0950992765101155
6454,2.9139026724439283
4333,1.503076040031143
15670,-1.5197959470900457
5013,3.699317303951659
17117,-2.68056352573981
13340,-0.7471434325856023
14286,-0.9691878142034476
45,45.32674648241229
14395,-0.0801019729855188
9906,2.0672651742170487
17290,0.09588266660454181
7038,1.8416431788130012
6554,0.6501021985278772
1777,2.9247587295035977
12183,2.085276458849119
2375,4.211054707633412
17727,-2.2563364618798207
14709,-0.8031171316759718
11793,-0.07200464541602969
6690,1.3289080299341762
6704,2.0311531745023785
12940,0.07062672394954106
15884,-0.9746158427332823
10327,0.2331197926908164
12531,-0.1369839868224343
7714,1.7766638374065948
12215,0.9533762218910926
3329,9.65235741594347
15448,0.3585587617203405
4555,2.0365812030322132
17761,-1.3022712792554856
2945,2.166539885845026
1306,2.204412869852799
6897,2.4699033396587637
50,37.79663019457915
2177,4.587494830423044
201,19.726053242693975
9123,0.5499191721533521
10745,0.2331197926908164
4645,6.434402328952558
4119,2.6648413638779758
14269,-1.1262528544148882
8456,0.3423084613813767
7849,1.6520437526730944
11194,-0.030464617171528374
14355,0.5092874586554004
3071,2.323604926056465
10574,0.39018483290225703
14268,-1.1262528544148882
1604,3.5530188903493602
3734,2.8868857454958246
5465,4.01344738437454
2050,4.975609894568365
17593,-2.0342920802619755
17855,-1.2517256086949509
131,8.817249783421769
965,6.981343417602432
11011,0.3991904752182922
6440,1.6457074093967137
12492,1.4245713425254145
166,17.26631699936163
6958,1.52751309839012
2337,4.7445598706344825
253,3.536679159559874
3235,3.8942553281708747
6586,1.4354273995850804
13972,0.5092874586554004
14219,0.3729924325662104
3780,7.598836951839051
16078,-1.3329552504403193
7589,1.6014980821125597
10910,0.011075411072971164
1349,4.874518553447292
2310,3.0168444283086338
14369,0.4858481454934971
12241,2.47339152299444
11442,0.35765044697379444
7114,0.7006478690884137
17124,-1.1397782105142102
9038,0.43439416018641275
17946,-4.012829815446883
4110,2.6648413638779758
8266,0.6772085559265086
3321,1.7874304640157384
3696,5.118241263933935
9910,0.9885799068592096
13817,0.23669740647701865
197,5.172308903080687
1192,3.8400426133736154
8766,1.9246338048514744
6775,1.7585631223239986
1103,6.353083256756669
14324,0.9597125651674716
15931,-0.6812557764326517
1709,6.297109557666296
8162,1.871418835251287
7545,0.7421878973329132
3580,3.0231807715850145
9091,0.8640492525762351
2025,8.140350011959086
2802,2.166539885845026
14451,1.0310282498502588
10554,0.4433998025024497
14301,0.23669740647701865
17488,-1.625407001994402
3991,6.490286597592405
17599,-1.0802268976376403
4126,7.053567417031761
8053,1.2846987026500223
7617,7.602414565625249
14697,-0.12164200123001834
16338,-1.427710248285008
7947,0.4786034874705667
971,4.62536781443082
2927,3.5801252477479935
5387,1.6574717812029292
8289,1.1484036765608305
9601,0.2980991340972228
1304,4.089193352390087
1196,6.66721333717955
14777,-1.3482972360327352
7129,1.6845781386015588
16493,-0.5801644353115805
3983,3.3580808661301482
516,16.600183854508096
11969,-0.3680340107563165
16378,-1.878135354797081
14778,-0.53052707949759
9673,1.0950992765101155
13447,0.34321677612792456
1156,11.841264591390537
9310,-0.17309598653709912
3735,3.547590861819529
17898,-1.6100650164019878
8018,1.1484036765608305
15895,0.15728439422474416
11576,0.7133205556411752
14955,-1.3482972360327352
49,28.100137729714323
4009,2.4156906248615044
5857,1.4354273995850804
9969,0.07605475247937399
10957,-0.4601197095613525
15230,-1.5703416176505804
5521,1.814536821414368
3392,2.9608707292182643
17711,-2.2563364618798207
3090,6.386525957431676
12885,1.6853970228975825
14146,-0.6965977620250658
7737,0.6772085559265086
17741,-2.1200414357906308
14438,0.1509480509483634
2350,1.6032590664056663
13851,1.0635626357787231
2493,5.372820031480249
14628,-0.6045120632200298
11665,0.37842046109604155
8108,0.5201435157150662
6566,2.5348826810651666
12507,-0.5250990509677571
2671,4.972940595528712
13625,0.5950368141840539
14499,0.44430811724899577
8444,2.090793917829476
17224,-0.49984310831275813
13235,0.07062672394954106
4948,1.814536821414368
6166,3.059292771299681
2429,8.828250916131946
13137,-0.49532339452947305
10524,2.2866402567952377
15788,0.17805440834699482
13763,1.2206276759901655
13145,-0.904208472797043
4787,4.487311804048517
7178,0.8784829234221032
5207,2.7569270626830154
4751,3.0737264421455492
13708,0.3729924325662104
17743,-1.7111563575230573
6763,1.5599580538680584
4688,1.5653860823978896
7432,1.6845781386015588
13746,-0.15141765766830417
5315,2.736157048560763
1409,8.267639395732242
1261,9.251569665245388
14975,-0.8031171316759718
16663,-0.19204937116625764
11478,-0.187529657382969
5362,2.3389469116488826
5535,3.1450421268283364
16765,-0.14150370060571937
3903,2.8868857454958246
11660,1.3740256719648762
13565,-0.7471434325856023
2319,4.430429790211601
7554,2.0311531745023785
15986,-0.4294357383765188
7651,2.13500324511363
11058,0.6925505415189246
15496,-1.2977515654721987
9045,1.7558043928338236
10825,0.8938249090145209
9284,1.388459342810748
7638,1.3289080299341762
13369,1.6321820532973916
975,11.568674539212154
3185,11.184137088853031
7839,0.8342735961379493
16230,0.05076502457383825
1277,3.3038681513328854
6289,1.7495574800079652
9693,1.2729343308438068
7977,1.9661738330959757
15632,0.00021935401330352988
1704,5.867454465276477
8458,0.5201435157150662
17331,0.29448773506048376
14141,0.1419424086323282
13606,1.2025269609075657
10340,0.48493983074694746
8712,0.8342735961379493
15074,0.22226373563114876
1285,7.2304941566189065
6702,3.883488701561731
6985,1.7377931082017497
824,10.18762356323765
12640,0.9533762218910926
14094,-0.9691878142034476
3208,4.522515489016637
8422,0.20601343529218497
13725,-0.9691878142034476
13255,0.8883968804846845
9493,1.6078344253889405
7003,2.188218214713821
17692,-2.2563364618798207
4417,5.011721894283031
10372,1.616840067704974
1070,6.4893782828458555
6882,3.6433436048612897
9584,1.0950992765101155
8688,0.8874885657381402
34,25.45347135928174
15925,-0.4294357383765188
1637,5.751929453309533
12311,-0.6821640911791977
9959,0.3486448046577575
7306,1.2133830179672351
13325,-0.904208472797043
8102,1.3054687167722712
17732,-2.371861473846762
5131,4.004352311607981
8674,4.5947394884459705
14350,-1.1262528544148882
5160,2.7569270626830154
16747,-2.144389063699082
4177,1.0941909617635677
10122,-0.23807532794350728
1802,2.7793686306478484
10229,0.7043149133251383
13117,1.7892470935088305
15549,0.17805440834699482
1140,9.212698936040539
13275,0.18615173591648393
3869,2.394920610739252
3794,2.258625584650062
6111,3.0385227571774323
15663,-0.5657307644657106
5942,1.5924924397965228
15423,0.22226373563114876
514,20.21267977937124
11069,0.6925505415189246
17458,-0.9944775421089851
9750,0.2980991340972228
2955,4.051320368382317
11858,1.824450778476951
13952,-0.17218767179055305
14401,0.014653024859173414
11676,1.7829107502324497
8130,0.8342735961379493
13757,0.5092874586554004
3372,3.7254259161532204
13280,-0.4330133521627193
14431,0.1509480509483634
12974,0.3224467620056739
13811,1.389367657557294
11038,0.5562555154297346
15435,-0.029556302424982306
13241,0.20692175003873103
12982,2.144917202176213
7142,1.8948581484131886
16442,-1.146114553790591
13229,-0.904208472797043
1176,8.080798699082518
17,40.27355883824755
8150,2.4581389678525483
16051,-0.9240701721727458
666,6.168911859146597
15280,1.4281489563116168
7771,3.726334230899763
13907,-0.5810727500581265
11114,3.1757260980131683
13203,-0.5900783923741617
10077,0.5796948285916397
16825,-0.12073368648347227
2104,3.9916796250552196
912,12.522829152287017
5787,1.7495574800079652
9505,0.2980991340972228
7326,2.051923188624631
16771,-0.9592738571408663
3806,4.563966086810613
364,10.068431507033985
7258,1.1926130038449863
16251,1.0463702354426747
5692,2.496011951860325
7352,2.4699033396587637
10567,0.07605475247937399
6970,3.957473685284171
17821,-1.9332007391409043
8158,1.1276336624385817
16502,-1.282409579879781
665,8.053692341683888
6317,1.6457074093967137
11389,0.923600565452805
203,14.783052012416867
1274,10.487319972814664
6600,1.906622520219404
11956,0.5652611577457698
6467,3.1216028136664313
15110,-1.5703416176505804
17916,-2.0189500946695578
6736,0.8992529375443556
15364,0.06519869541970813
9240,0.6122292145201058
15634,-1.7923859992684275
8713,4.39613441999003
4423,1.8795161628207708
10,53.84613163783786
2827,2.323604926056465
6115,3.1216028136664313
9431,1.4923094134219994
2678,7.506751253034015
9003,0.2980991340972228
10637,1.1456449470706502
3201,3.885160255404312
420,14.632323315481806
6491,1.4354273995850804
8508,1.494978712461652
1476,4.246258392601529
6042,1.906622520219404
17279,-1.2670675942873668
11121,-0.14598962913847124
7963,1.7766638374065948
6921,3.068298413615718
7285,1.0355479636335456
16821,-0.9592738571408663
6455,2.691947721276609
2325,8.786710887887445
10000,0.9976749796257725
4517,2.507776323666537
6909,1.0563179777557963
3140,5.150775649862403
16752,-0.6659137908402357
11932,-0.14598962913847124
4240,2.0365812030322132
12077,1.1519812903470328
6683,1.0563179777557963
11238,1.059895591541995
397,10.548632269984342
6109,2.5348826810651666
17096,-1.4331382768148444
15853,-1.3211908786341038
6607,2.3778176408537277
11726,0.787305539363615
14306,-1.1262528544148882
6430,1.1212973191622009
14323,0.5092874586554004
14994,-0.53052707949759
2793,3.8942553281708747
13609,0.4587417880948639
13918,-0.13064764354605352
16966,-0.12073368648347227
3508,1.7874304640157384
2920,4.377125390160884
7916,2.8786989874758113
14684,1.34515833027314
2233,4.273364750000162
1912,4.6524741718294464
7279,0.8992529375443556
531,13.583413704562258
7366,2.0311531745023785
56,30.31981830679675
5021,2.6323069779495114
8659,2.259533899396608
5217,2.7569270626830154
7143,0.7421878973329132
15721,-0.4294357383765188
14299,0.23669740647701865
2585,5.541560013047377
17657,-1.4385663053446773
12114,1.6971613947037945
14564,-0.39423205340840006
229,26.050194879396106
15264,-0.752571461115437
4557,5.177882007261029
5979,1.5924924397965228
4153,1.722451122609332
8523,2.0401588168184155
759,5.434132328649927
4408,2.6648413638779758
16732,-0.2777987266949129
16631,-0.7372294755230211
17253,-3.059672947569096
16028,-2.0144303808862727
4927,2.4220269681378817
8080,0.20601343529218497
5061,2.475241937738069
4043,3.378761449801871
14488,-0.53052707949759
17321,-1.9485427247333202
3407,3.5151459063415906
6785,2.6386433212258957
14125,0.7818775108337821
15065,0.8297538823546642
3445,2.1015605444386196
16426,0.21683570710131583
12236,-0.6821640911791977
2738,3.5801252477479935
3820,1.8614154477381781
4475,5.115571964894283
7897,1.6105037244285931
15536,-1.5703416176505804
10478,0.39018483290225703
4659,1.5446160682756442
12289,-0.5250990509677571
4562,2.8011363899671693
6489,2.0961325159087885
17698,-0.4845011227203404
10390,2.1503452307060478
10631,0.757529882925331
1511,12.727770564019337
8738,0.048948395080744334
7511,0.7421878973329132
7207,1.99870821902444
16321,0.029995010451591142
14706,-1.3482972360327352
8491,1.3054687167722712
9483,2.813719646069405
1706,4.486314058851445
1129,17.128260988979335
613,7.582497221049561
11682,-0.3030546693499119
12701,-0.6821640911791977
2154,5.844015152114569
6164,2.5050175941763584
2144,6.421640211949274
3178,3.8942553281708747
4189,3.293101524723742
4470,3.293101524723742
15509,-0.16585132851417406
2560,4.587494830423044
953,8.071703626315955
17520,0.18796836540957607
14115,-0.9691878142034476
11450,0.7665355252413644
1575,6.4451689555617016
5155,0.8513765660234736
10204,-0.23807532794350728
7929,2.8877940602423706
17610,0.30349337737651716
1608,5.594864413098094
2346,3.6451045891543963
4926,2.694617020316265
13304,0.6158068283063045
10259,0.055284738357126884
707,6.711422664463704
8485,0.20601343529218497
2409,6.516395209793963
6753,1.3081380158119273
8514,2.9410090298425615
15991,-0.5449607503434599
10982,0.5354855013074822
4884,2.4544719236158237
16788,-1.2318639093192463
16099,0.05076502457383825
5250,2.7569270626830154
7446,1.349678044056425
14138,0.2574674205992693
10230,0.6627748850806405
4945,1.6574717812029292
11498,0.5147154871852351
1877,5.899899420754412
8391,1.3054687167722712
12514,0.8793912381686528
6980,2.9410984602930874
3387,2.5727556650729433
1675,6.747534664178371
13532,0.47951180221711454
1716,6.747534664178371
10836,1.2819399731598438
15702,-1.7923859992684275
2756,8.29207645409122
5517,3.5422522637402203
2041,4.901624910845925
9558,-0.01603094632565849
3136,3.423060207536551
6813,1.2873680016896785
436,7.647476562455967
9554,0.8640492525762351
5149,1.7937668072921191
8802,0.14103409388578214
5337,3.5422522637402203
4971,2.4220269681378817
6967,1.1926130038449863
12096,0.2926711055673863
2604,7.885860674863302
14726,-0.39423205340840006
5439,2.128666901837253
16883,-1.5044539614976298
11652,1.2377306458756863
14349,0.2782374347215182
10222,0.8613799535365789
17396,-1.8122476986441285
10126,0.07605475247937399
9861,0.2980991340972228
